1764547200000000,90360.01000000,90417.00000000,88874.72000000,88920.00000000,1504.72762000,1764548099999999,134733744.58845550,225337,583.68593000,52203578.15657500,0
1764548100000000,88920.00000000,89097.61000000,88350.36000000,88375.56000000,896.72776000,1764548999999999,79473988.20454740,165932,361.51626000,32045610.23979720,0
1764549000000000,88375.55000000,88440.00000000,87637.71000000,87735.34000000,1167.99897000,1764549899999999,102742152.10725320,186720,561.21555000,49361194.02067550,0
1764549900000000,87737.65000000,87775.51000000,86959.99000000,87000.00000000,1038.00091000,1764550799999999,90630267.89843550,164080,375.53834000,32780767.01634790,0
1764550800000000,87000.00000000,87697.95000000,86941.40000000,87411.81000000,702.38812000,1764551699999999,61360741.82534830,132988,445.70119000,38940359.26755880,0
1764551700000000,87411.81000000,87749.99000000,87240.66000000,87268.11000000,419.99601000,1764552599999999,36741912.09084020,93424,186.42346000,16315866.73403190,0
1764552600000000,87268.10000000,87603.00000000,87178.00000000,87431.94000000,253.03189000,1764553499999999,22116207.03526290,77932,139.91267000,12227753.00381110,0
1764553500000000,87431.94000000,87472.68000000,87152.23000000,87168.91000000,212.62494000,1764554399999999,18564515.57491680,64450,93.37898000,8153104.26761150,0
1764554400000000,87168.90000000,87500.00000000,87069.33000000,87400.01000000,502.66692000,1764555299999999,43860234.70818380,73724,254.13436000,22183855.16578990,0
1764555300000000,87400.01000000,87461.36000000,87087.30000000,87088.25000000,258.35140000,1764556199999999,22531800.65388730,50786,94.74736000,8264058.67827580,0
1764556200000000,87088.24000000,87152.00000000,86580.00000000,86819.53000000,863.95236000,1764557099999999,75071341.38976230,99492,301.69265000,26197647.95722550,0
1764557100000000,86819.53000000,86842.00000000,86474.34000000,86722.29000000,427.22720000,1764557999999999,37014060.26687780,82694,189.47434000,16414736.15163320,0
1764558000000000,86722.30000000,86800.00000000,86380.08000000,86398.02000000,548.12799000,1764558899999999,47467906.31889490,88002,180.38248000,15622449.97918380,0
1764558900000000,86398.02000000,86613.82000000,86315.79000000,86381.97000000,358.54220000,1764559799999999,30995175.84042230,90454,129.93814000,11232663.85814080,0
1764559800000000,86381.97000000,86448.92000000,86161.61000000,86448.92000000,582.24086000,1764560699999999,50250457.55408010,80111,132.42829000,11429079.73861990,0
1764560700000000,86448.91000000,86472.29000000,86218.79000000,86346.13000000,513.05451000,1764561599999999,44294617.26576640,46847,161.00162000,13901006.10251920,0
1764561600000000,86346.13000000,86350.01000000,85962.14000000,86032.04000000,809.77317000,1764562499999999,69759834.68806530,89861,251.14242000,21643840.46666410,0
1764562500000000,86032.04000000,86060.47000000,85700.00000000,85733.67000000,490.30104000,1764563399999999,42114289.61729550,91163,200.01401000,17184531.27127940,0
1764563400000000,85733.66000000,86009.25000000,85695.44000000,85895.25000000,264.11773000,1764564299999999,22679026.98391500,60544,131.50887000,11293480.37704560,0
1764564300000000,85895.24000000,85917.89000000,85740.81000000,85801.03000000,298.82157000,1764565199999999,25651858.96816200,48473,148.48366000,12747728.70786920,0
1764565200000000,85801.03000000,85925.01000000,85604.00000000,85755.50000000,231.44870000,1764566099999999,19856538.75627780,72226,102.14598000,8764640.77170940,0
1764566100000000,85755.50000000,86006.85000000,85701.00000000,86006.85000000,156.93849000,1764566999999999,13470753.91662230,48488,102.06841000,8762138.72570220,0
1764567000000000,86006.85000000,86006.85000000,85651.55000000,85750.49000000,141.45233000,1764567899999999,12139176.64100140,45314,65.53778000,5624744.46970120,0
1764567900000000,85750.49000000,86006.13000000,85750.48000000,86001.08000000,219.52307000,1764568799999999,18866719.60303020,36570,99.98090000,8591081.19417120,0
1764568800000000,86001.08000000,86280.00000000,85974.66000000,86280.00000000,249.37915000,1764569699999999,21485590.28659660,62301,167.90070000,14466867.94307220,0
1764569700000000,86279.99000000,86280.00000000,86018.51000000,86074.30000000,229.08268000,1764570599999999,19725937.06970530,49000,67.57872000,5819864.76582600,0
1764570600000000,86074.29000000,86289.86000000,85976.11000000,86289.85000000,247.13955000,1764571499999999,21292338.69624670,46961,83.05667000,7155840.38544150,0
1764571500000000,86289.85000000,86357.43000000,86122.40000000,86234.16000000,206.00602000,1764572399999999,17767054.89691970,43427,112.48476000,9699885.37469320,0
1764572400000000,86234.17000000,86278.00000000,86082.47000000,86161.34000000,181.39309000,1764573299999999,15631314.08445380,49050,51.68219000,4454235.03262290,0
1764573300000000,86161.35000000,86292.00000000,86049.90000000,86246.84000000,261.00103000,1764574199999999,22487237.42839410,41755,75.71862000,6523637.83651730,0
1764574200000000,86246.85000000,86501.08000000,86145.91000000,86465.46000000,471.67327000,1764575099999999,40733792.96753210,56052,310.61663000,26823643.85474010,0
1764575100000000,86465.46000000,86578.06000000,86448.03000000,86550.30000000,479.11618000,1764575999999999,41453553.36178780,52260,285.13729000,24670690.99521090,0
1764576000000000,86550.30000000,86665.54000000,86390.25000000,86477.46000000,267.22793000,1764576899999999,23118689.87388290,56961,129.24891000,11182083.47386480,0
1764576900000000,86477.46000000,86650.00000000,86450.00000000,86649.99000000,244.92498000,1764577799999999,21196324.63376070,44302,91.40633000,7910847.96322170,0
1764577800000000,86650.00000000,86807.56000000,86500.00000000,86797.57000000,237.79668000,1764578699999999,20611178.46448220,55243,136.83179000,11862126.75044500,0
1764578700000000,86797.58000000,86890.77000000,86744.86000000,86869.51000000,198.11810000,1764579599999999,17200095.27333600,46260,146.12116000,12685910.41957860,0
1764579600000000,86869.50000000,86938.01000000,86600.80000000,86642.43000000,306.37771000,1764580499999999,26578254.62083420,71106,95.65335000,8303271.00996840,0
1764580500000000,86642.44000000,86778.22000000,86518.18000000,86606.01000000,239.23311000,1764581399999999,20727225.16124110,56727,75.58127000,6549943.81835740,0
1764581400000000,86606.01000000,86842.30000000,86580.67000000,86842.30000000,147.29395000,1764582299999999,12766490.01730810,47834,89.27845000,7738422.44462420,0
1764582300000000,86842.29000000,86899.00000000,86688.53000000,86704.86000000,174.02190000,1764583199999999,15097948.29513690,48831,98.91302000,8581613.61759070,0
1764583200000000,86704.85000000,86814.00000000,86666.16000000,86675.44000000,84.70191000,1764584099999999,7348108.28012800,40464,43.67202000,3788625.42682690,0
