1746057600000000,94172.00000000,94347.83000000,94130.43000000,94269.04000000,120.12412000,1746058499999999,11323435.12785840,29398,68.42689000,6450149.00782980,0
1746058500000000,94269.03000000,94333.34000000,94186.79000000,94290.15000000,68.80927000,1746059399999999,6485162.52409750,21553,36.22009000,3413184.12938370,0
1746059400000000,94290.16000000,94300.00000000,94217.39000000,94287.13000000,48.86758000,1746060299999999,4606371.67097110,17796,16.36108000,1542284.98806470,0
1746060300000000,94287.12000000,94405.47000000,94287.12000000,94405.47000000,88.44703000,1746061199999999,8346276.36601990,13364,45.25075000,4269944.12700020,0
1746061200000000,94405.46000000,94599.99000000,94398.51000000,94532.51000000,109.86491000,1746062099999999,10384179.85110860,21365,63.53577000,6004893.76585990,0
1746062100000000,94532.51000000,94700.00000000,94521.20000000,94633.37000000,170.60487000,1746062999999999,16148488.56753060,26110,105.99439000,10032542.79190870,0
1746063000000000,94633.37000000,94710.00000000,94485.97000000,94710.00000000,137.63025000,1746063899999999,13017826.11772290,25319,64.29534000,6081621.22139860,0
1746063900000000,94709.99000000,94709.99000000,94576.05000000,94636.51000000,84.02630000,1746064799999999,7951988.18342320,21298,47.96532000,4539075.70383400,0
1746064800000000,94636.50000000,94826.04000000,94620.00000000,94701.00000000,138.77031000,1746065699999999,13148418.70767620,21374,92.62964000,8776520.12956680,0
1746065700000000,94701.00000000,94950.00000000,94701.00000000,94928.33000000,213.91399000,1746066599999999,20295448.04626840,18361,92.29965000,8755599.13086090,0
1746066600000000,94928.33000000,94972.50000000,94827.69000000,94898.40000000,184.09708000,1746067499999999,17474073.19698440,20405,82.61004000,7840684.94098800,0
1746067500000000,94898.40000000,94920.99000000,94755.76000000,94867.46000000,354.64440000,1746068399999999,33627221.99388020,23254,264.02576000,25032959.86067040,0
1746068400000000,94867.46000000,95040.30000000,94705.79000000,94718.22000000,577.58872000,1746069299999999,54837690.27326320,34216,391.99251000,37222398.39441920,0
1746069300000000,94718.22000000,94815.14000000,94688.75000000,94815.13000000,74.42732000,1746070199999999,7053089.44982100,15552,48.51814000,4597947.10202320,0
1746070200000000,94815.13000000,94935.15000000,94720.00000000,94849.32000000,429.09118000,1746071099999999,40688669.23145360,27897,291.42563000,27634030.45700880,0
1746071100000000,94849.32000000,94849.33000000,94719.99000000,94782.60000000,76.53047000,1746071999999999,7252016.95753730,16002,39.37705000,3731112.58799380,0
1746072000000000,94782.60000000,94891.07000000,94750.18000000,94831.01000000,60.58342000,1746072899999999,5744762.76843800,18563,35.65459000,3380743.62792730,0
1746072900000000,94831.00000000,94849.63000000,94732.81000000,94740.01000000,55.69582000,1746073799999999,5279014.70319470,14589,26.64318000,2525321.54021340,0
1746073800000000,94740.01000000,94819.83000000,94714.38000000,94816.02000000,81.89538000,1746074699999999,7761738.00928090,9513,41.25423000,3909667.73626200,0
1746074700000000,94816.02000000,94934.99000000,94816.01000000,94860.51000000,60.81785000,1746075599999999,5770096.34910110,9550,34.34101000,3257789.03618840,0
1746075600000000,94860.51000000,94967.00000000,94840.38000000,94966.99000000,116.26820000,1746076499999999,11035760.34061670,14125,78.69332000,7469519.46593720,0
1746076500000000,94967.00000000,94980.00000000,94869.56000000,94905.37000000,78.62186000,1746077399999999,7463010.75465880,12068,16.82592000,1596918.70061440,0
1746077400000000,94905.38000000,95150.00000000,94860.67000000,95114.46000000,276.32544000,1746078299999999,26261114.18619560,22802,173.60834000,16500918.91738580,0
1746078300000000,95114.47000000,95178.11000000,95048.00000000,95147.96000000,205.83593000,1746079199999999,19578146.19133930,23563,90.03240000,8563978.28069740,0
1746079200000000,95147.97000000,95180.00000000,95034.11000000,95069.21000000,146.59198000,1746080099999999,13939678.46451180,18216,43.15557000,4104100.40732550,0
1746080100000000,95069.21000000,95107.24000000,95000.00000000,95012.75000000,116.40562000,1746080999999999,11062407.72842990,9591,28.79759000,2736888.74646970,0
1746081000000000,95012.74000000,95025.39000000,94840.00000000,94873.66000000,136.16593000,1746081899999999,12928999.14560070,13535,37.12963000,3525310.32440740,0
1746081900000000,94873.67000000,94908.90000000,94806.23000000,94888.85000000,68.25138000,1746082799999999,6474612.32335050,15020,27.33298000,2592858.05920850,0
1746082800000000,94888.85000000,94982.66000000,94800.00000000,94982.65000000,70.16051000,1746083699999999,6659325.09918910,13521,28.82781000,2735944.72854760,0
1746083700000000,94982.65000000,95016.72000000,94936.72000000,94988.21000000,66.74315000,1746084599999999,6339479.39689730,10654,21.87453000,2077592.04803550,0
1746084600000000,94988.20000000,95049.06000000,94976.00000000,95042.51000000,114.56120000,1746085499999999,10886253.19799950,7778,77.57939000,7371521.82086000,0
1746085500000000,95042.50000000,95130.01000000,95004.00000000,95025.84000000,225.42518000,1746086399999999,21433437.49235840,12104,144.32003000,13722252.67746340,0
1746086400000000,95025.84000000,95086.64000000,94913.04000000,95017.31000000,79.89716000,1746087299999999,7589807.42996150,14137,29.71877000,2823176.10092250,0
1746087300000000,95017.31000000,95151.17000000,95017.31000000,95149.99000000,146.44023000,1746088199999999,13929328.25051210,15533,87.90996000,8361508.66853580,0
1746088200000000,95150.00000000,95155.00000000,95080.00000000,95095.87000000,81.38834000,1746089099999999,7741262.00909400,12892,34.69608000,3300022.42829550,0
1746089100000000,95095.88000000,95210.16000000,95095.87000000,95210.16000000,115.83889000,1746089999999999,11024710.73281930,8675,87.74821000,8351583.83522730,0
1746090000000000,95210.16000000,95215.28000000,95140.18000000,95175.99000000,53.00178000,1746090899999999,5044952.32141720,8039,14.64491000,1393810.94704680,0
1746090900000000,95175.99000000,95349.89000000,95175.99000000,95339.50000000,204.06791000,1746091799999999,19447035.44810520,17132,141.13973000,13449079.49598740,0
1746091800000000,95339.50000000,95499.00000000,95298.77000000,95426.79000000,332.03227000,1746092699999999,31683575.49425700,26452,187.23417000,17867049.19627200,0
1746092700000000,95426.79000000,95817.78000000,95426.79000000,95520.99000000,570.74493000,1746093599999999,54591283.62431000,55532,392.20147000,37512087.86240710,0
1746093600000000,95520.99000000,95745.00000000,95520.98000000,95732.59000000,218.65525000,1746094499999999,20920844.25570720,31917,120.07532000,11488268.69808460,0
1746094500000000,95732.58000000,96396.31000000,95732.58000000,96318.77000000,1019.90932000,1746095399999999,98038846.04374820,101202,702.53586000,67513958.58913440,0
1746095400000000,96318.76000000,96391.31000000,96074.36000000,96139.98000000,356.33225000,1746096299999999,34272631.99896000,47451,183.21463000,17621446.98549650,0
