1759276800000000,114048.94000000,114308.00000000,114048.93000000,114156.18000000,117.94697000,1759277699999999,13467553.53853750,26048,75.07159000,8572232.57271930,0
1759277700000000,114156.17000000,114177.93000000,113966.67000000,114021.86000000,120.20758000,1759278599999999,13710429.82610440,30447,47.90822000,5464744.00181690,0
1759278600000000,114021.85000000,114231.26000000,113969.18000000,113969.19000000,99.36776000,1759279499999999,11337453.90908040,24505,35.65571000,4069122.62800600,0
1759279500000000,113969.19000000,114255.00000000,113969.18000000,114239.53000000,97.06785000,1759280399999999,11078802.79947200,18955,53.58595000,6115732.29103620,0
1759280400000000,114239.53000000,114398.97000000,114142.99000000,114348.16000000,149.14275000,1759281299999999,17048625.51348010,18602,73.63698000,8416795.83726120,0
1759281300000000,114348.16000000,114429.76000000,114207.47000000,114367.72000000,148.04019000,1759282199999999,16924852.67824990,36461,73.08211000,8353547.51027280,0
1759282200000000,114367.72000000,114492.22000000,114223.43000000,114413.36000000,160.68618000,1759283099999999,18377425.11581180,26194,89.91754000,10284952.04288490,0
1759283100000000,114413.36000000,114550.00000000,114360.27000000,114549.99000000,139.38448000,1759283999999999,15952717.01603560,18119,58.32486000,6676640.89172940,0
1759284000000000,114549.99000000,114551.76000000,114425.22000000,114481.09000000,84.19776000,1759284899999999,9641934.77816270,24154,24.88454000,2849049.11576010,0
1759284900000000,114481.09000000,114498.98000000,114425.22000000,114427.88000000,71.37625000,1759285799999999,8169261.68440510,11697,21.27970000,2435473.71778790,0
1759285800000000,114427.89000000,114445.99000000,114307.69000000,114324.66000000,161.04399000,1759286699999999,18421463.54112590,17203,70.30038000,8040615.21808190,0
1759286700000000,114324.66000000,114390.95000000,114272.15000000,114272.15000000,191.80622000,1759287599999999,21929631.08569750,20492,74.65874000,8535179.13152250,0
1759287600000000,114272.16000000,114434.01000000,114195.42000000,114434.00000000,108.06992000,1759288499999999,12353115.22840590,20050,62.57966000,7153785.08563050,0
1759288500000000,114434.01000000,114525.96000000,114340.22000000,114471.16000000,159.24579000,1759289399999999,18224437.49627180,27627,93.97566000,10754150.70203150,0
1759289400000000,114471.16000000,114530.48000000,114319.01000000,114319.02000000,106.33513000,1759290299999999,12171241.36918690,14672,69.41992000,7947106.86754690,0
1759290300000000,114319.01000000,114319.02000000,114096.58000000,114176.92000000,128.65234000,1759291199999999,14690660.46919490,29963,49.07562000,5603898.68922480,0
1759291200000000,114176.93000000,114439.80000000,114151.00000000,114336.86000000,87.92525000,1759292099999999,10052028.91934560,30473,54.42298000,6221490.23541990,0
1759292100000000,114336.86000000,114587.51000000,114336.86000000,114587.50000000,128.86252000,1759292999999999,14751297.93450760,26502,58.28653000,6672170.96802990,0
1759293000000000,114587.51000000,114700.00000000,114500.00000000,114550.94000000,194.76004000,1759293899999999,22320101.35377800,41121,78.15662000,8957592.18265290,0
1759293900000000,114550.94000000,114589.00000000,114262.00000000,114289.01000000,186.34547000,1759294799999999,21326759.94646870,33546,33.66040000,3851510.96050740,0
1759294800000000,114289.02000000,114740.00000000,114265.63000000,114606.03000000,272.46845000,1759295699999999,31200764.27384800,29705,188.43944000,21577555.84783950,0
1759295700000000,114606.03000000,114712.24000000,114524.90000000,114612.99000000,134.86528000,1759296599999999,15457779.37552410,27430,61.24664000,7019714.14814070,0
1759296600000000,114613.00000000,114631.79000000,114536.09000000,114569.24000000,59.12371000,1759297499999999,6774803.29130660,23215,22.69114000,2600208.59124970,0
1759297500000000,114569.25000000,114640.00000000,114518.00000000,114569.84000000,93.29775000,1759298399999999,10691312.75271350,17457,37.53884000,4301304.19647900,0
1759298400000000,114569.84000000,114581.31000000,114471.48000000,114558.77000000,89.62384000,1759299299999999,10264662.86238390,28601,27.12408000,3106399.12050110,0
1759299300000000,114558.78000000,114624.30000000,114307.69000000,114388.46000000,128.18337000,1759300199999999,14672959.46828460,40215,42.58939000,4875817.05658490,0
1759300200000000,114388.47000000,114540.01000000,114314.87000000,114512.88000000,74.55969000,1759301099999999,8530770.89954890,27005,35.46560000,4058371.54296230,0
1759301100000000,114512.89000000,114512.89000000,114224.88000000,114256.81000000,100.15591000,1759301999999999,11448249.57814590,28516,25.24913000,2885727.99133500,0
1759302000000000,114256.82000000,114434.52000000,114236.59000000,114360.06000000,69.89993000,1759302899999999,7993540.51177450,32271,32.35227000,3699612.77289370,0
1759302900000000,114360.05000000,114580.98000000,114360.05000000,114569.08000000,111.68785000,1759303799999999,12786557.52265040,26335,55.26030000,6326944.81995320,0
1759303800000000,114569.09000000,114584.35000000,114444.92000000,114537.35000000,171.89499000,1759304699999999,19686509.70218810,25370,26.46364000,3030432.13230180,0
1759304700000000,114537.35000000,114584.34000000,114491.57000000,114539.02000000,92.77959000,1759305599999999,10626242.12350100,16019,26.87404000,3077917.46466940,0
1759305600000000,114539.02000000,114595.52000000,114484.43000000,114577.85000000,113.49958000,1759306499999999,12999231.23321440,24117,50.74706000,5812100.62541380,0
1759306500000000,114577.85000000,115110.83000000,114560.00000000,115089.82000000,737.07351000,1759307399999999,84628298.19835510,81354,501.05473000,57525640.99571220,0
1759307400000000,115089.82000000,115700.00000000,115089.82000000,115635.37000000,807.53448000,1759308299999999,93144856.92434630,110123,552.12818000,63684748.39901090,0
1759308300000000,115635.37000000,116591.80000000,115490.60000000,116111.28000000,1285.95842000,1759309199999999,149355760.71619370,143031,702.42112000,81569914.89162620,0
