1756684800000000,108246.36000000,108332.35000000,107970.65000000,107970.66000000,422.51571000,1756685699999999,45666337.34192710,47851,126.58885000,13680805.92749390,0
1756685700000000,107970.66000000,108077.06000000,107631.68000000,107823.71000000,285.77887000,1756686599999999,30812991.99141180,56422,136.90060000,14759030.24039010,0
1756686600000000,107823.71000000,108218.49000000,107676.76000000,108167.15000000,259.91916000,1756687499999999,28048610.40122660,62064,155.11892000,16740749.26243220,0
1756687500000000,108167.15000000,108406.18000000,108084.00000000,108222.37000000,110.60836000,1756688399999999,11974726.97830410,47537,59.41835000,6432892.25822110,0
1756688400000000,108222.37000000,108355.00000000,107968.09000000,108143.65000000,101.07012000,1756689299999999,10933515.08683640,39317,33.91213000,3668741.05875710,0
1756689300000000,108143.65000000,108286.99000000,108014.00000000,108241.63000000,96.16960000,1756690199999999,10405769.57252620,35077,41.89438000,4532678.69737850,0
1756690200000000,108241.63000000,108299.30000000,108052.00000000,108299.29000000,135.78212000,1756691099999999,14686702.23588340,45349,77.35561000,8366437.42749860,0
1756691100000000,108299.29000000,108482.98000000,107980.00000000,108150.24000000,138.19378000,1756691999999999,14952653.97610090,48476,61.50367000,6655839.32043730,0
1756692000000000,108150.24000000,108197.67000000,107921.18000000,107970.59000000,156.30884000,1756692899999999,16893890.68570660,34336,53.94898000,5831210.95088730,0
1756692900000000,107970.58000000,107980.00000000,107565.99000000,107688.19000000,307.49225000,1756693799999999,33146746.74443670,59438,110.24895000,11883736.83838280,0
1756693800000000,107688.19000000,107707.33000000,107525.51000000,107562.56000000,179.82548000,1756694699999999,19348462.60825690,44206,82.95677000,8925556.81716980,0
1756694700000000,107562.56000000,107732.96000000,107425.42000000,107617.05000000,226.19025000,1756695599999999,24327641.58750380,43558,105.01059000,11293451.10819310,0
1756695600000000,107617.05000000,107769.94000000,107473.22000000,107530.32000000,171.19847000,1756696499999999,18424659.18300390,38645,88.28339000,9501262.65624400,0
1756696500000000,107530.33000000,107632.79000000,107447.44000000,107505.21000000,208.40658000,1756697399999999,22406527.20272320,28604,69.70830000,7494240.00336640,0
1756697400000000,107505.21000000,107556.54000000,107393.00000000,107556.54000000,172.65600000,1756698299999999,18557754.27786330,22747,77.69499000,8351196.83805110,0
1756698300000000,107556.54000000,107722.49000000,107437.81000000,107660.01000000,234.22538000,1756699199999999,25197022.77135890,25109,94.57411000,10175217.23647830,0
1756699200000000,107660.00000000,107759.99000000,107516.28000000,107729.97000000,157.13789000,1756700099999999,16918262.49976220,22433,77.19364000,8310320.87733220,0
1756700100000000,107729.98000000,107743.47000000,107300.40000000,107467.42000000,243.59522000,1756700999999999,26173464.88416040,31767,88.28676000,9485145.16147150,0
1756701000000000,107467.41000000,107467.41000000,107280.00000000,107309.91000000,134.35069000,1756701899999999,14423435.70627690,29420,56.21346000,6034747.17857990,0
1756701900000000,107309.90000000,107459.03000000,107279.51000000,107409.10000000,110.74458000,1756702799999999,11887715.65487880,22361,52.34280000,5618913.27018200,0
1756702800000000,107409.09000000,107721.76000000,107255.44000000,107356.00000000,203.16554000,1756703699999999,21825313.37282990,42812,87.02401000,9351141.99427800,0
1756703700000000,107356.00000000,107732.04000000,107255.00000000,107715.74000000,188.78490000,1756704599999999,20294856.25657740,31386,93.52235000,10052751.51435580,0
1756704600000000,107715.74000000,107987.40000000,107653.38000000,107945.64000000,102.13993000,1756705499999999,11012001.96875850,24209,56.09190000,6047581.23800780,0
