1725148800000,58974.00000000,59055.00000000,58957.01000000,59038.12000000,107.03901000,1725149699999,6315101.01080070,6822,74.69019000,4406229.30288290,0
1725149700000,59038.11000000,59076.59000000,58911.00000000,58961.41000000,59.58929000,1725150599999,3515797.00059770,7735,27.85755000,1643626.92568060,0
1725150600000,58961.40000000,59019.00000000,58900.00000000,58908.99000000,51.21935000,1725151499999,3020053.01895660,9690,24.24720000,1429729.55354320,0
1725151500000,58909.00000000,58971.56000000,58909.00000000,58930.00000000,71.27936000,1725152399999,4201570.88320800,7062,26.02702000,1534098.20000330,0
1725152400000,58929.99000000,58932.99000000,58876.47000000,58876.48000000,90.02346000,1725153299999,5303410.34796800,7247,30.54575000,1799482.22608690,0
1725153300000,58876.48000000,58957.00000000,58850.00000000,58922.00000000,66.75310000,1725154199999,3932454.54814840,11085,37.02798000,2181204.00625710,0
1725154200000,58922.00000000,58941.29000000,58842.26000000,58883.00000000,49.47070000,1725155099999,2913334.85627530,9743,24.88704000,1465613.67531380,0
1725155100000,58883.00000000,58901.10000000,58819.78000000,58828.01000000,123.96816000,1725155999999,7295160.50247860,8707,48.14027000,2832722.11120370,0
1725156000000,58828.00000000,58851.65000000,58542.07000000,58620.01000000,396.27001000,1725156899999,23251558.55828050,32098,155.39881000,9120054.30583120,0
1725156900000,58620.01000000,58681.00000000,58280.00000000,58315.00000000,432.23713000,1725157799999,25288513.83606320,41112,170.39889000,9968719.16964300,0
1725157800000,58314.99000000,58560.18000000,58276.01000000,58480.00000000,301.17416000,1725158699999,17594616.07589520,25958,197.17289000,11519241.50175700,0
1725158700000,58480.00000000,58548.86000000,58429.47000000,58540.25000000,127.09512000,1725159599999,7433176.78754270,11871,70.06129000,4097604.70988740,0
1725159600000,58540.25000000,58648.00000000,58399.01000000,58623.00000000,176.19241000,1725160499999,10312706.21113480,12437,94.73969000,5547205.60331080,0
1725160500000,58623.00000000,58672.01000000,58558.00000000,58645.48000000,108.64258000,1725161399999,6369884.46753080,9776,65.06538000,3815180.59739780,0
1725161400000,58645.48000000,58667.00000000,58580.16000000,58580.21000000,79.70665000,1725162299999,4671896.69224860,7736,28.05950000,1644758.64244250,0
1725162300000,58580.20000000,58611.00000000,58494.60000000,58524.21000000,73.34154000,1725163199999,4292676.02375120,9680,26.22066000,1534806.41857140,0
1725163200000,58524.21000000,58547.71000000,58391.11000000,58516.88000000,133.90263000,1725164099999,7831133.18542580,12580,72.38581000,4233775.20746930,0
1725164100000,58516.87000000,58547.71000000,58422.00000000,58547.71000000,63.26852000,1725164999999,3699822.28882860,9280,32.07275000,1875647.15591510,0
1725165000000,58547.70000000,58599.98000000,58541.97000000,58545.99000000,50.58767000,1725165899999,2962777.65793290,6073,27.28823000,1598167.27862230,0
1725165900000,58546.00000000,58546.00000000,58355.00000000,58442.00000000,111.83204000,1725166799999,6533793.09343040,10900,38.39193000,2243043.00039240,0
1725166800000,58442.01000000,58468.00000000,58214.28000000,58322.01000000,204.87563000,1725167699999,11948248.27362650,17203,81.54509000,4754954.53098000,0
1725167700000,58322.01000000,58366.06000000,57850.00000000,58036.02000000,833.11545000,1725168599999,48385824.11003830,55745,296.82994000,17239855.28783050,0
1725168600000,58036.03000000,58080.99000000,57777.00000000,57990.99000000,743.65600000,1725169499999,43059752.25874270,53671,322.87472000,18697112.99533550,0
1725169500000,57991.00000000,58076.76000000,57900.00000000,57986.00000000,246.72292000,1725170399999,14311064.37531680,26199,136.28439000,7904525.71244800,0
1725170400000,57986.00000000,58213.76000000,57952.00000000,58178.58000000,153.55120000,1725171299999,8919381.97510180,20092,86.71276000,5036298.82471540,0
1725171300000,58178.59000000,58184.41000000,58111.00000000,58180.00000000,70.21327000,1725172199999,4082727.68176140,9909,35.81909000,2082822.11955400,0
1725172200000,58179.99000000,58244.96000000,58112.01000000,58244.95000000,117.91318000,1725173099999,6862282.09648750,14310,63.68998000,3706684.12033840,0
1725173100000,58244.95000000,58298.00000000,58171.10000000,58201.10000000,129.11683000,1725173999999,7518750.47234160,14272,66.09569000,3848802.10950440,0
1725174000000,58201.11000000,58264.00000000,58135.50000000,58200.99000000,87.64371000,1725174899999,5101080.82267230,12177,41.76012000,2430327.05950270,0
1725174900000,58201.00000000,58211.00000000,58131.12000000,58141.11000000,89.14487000,1725175799999,5185616.58415650,9290,41.07257000,2388909.35983360,0
1725175800000,58141.10000000,58267.25000000,58141.10000000,58267.25000000,81.53422000,1725176699999,4745384.88945350,12658,46.67699000,2716478.51156470,0
1725176700000,58267.99000000,58500.00000000,58262.00000000,58478.64000000,249.08379000,1725177599999,14549206.88217640,23993,163.66291000,9558776.26949550,0
1725177600000,58478.64000000,58504.81000000,58371.96000000,58373.01000000,123.77581000,1725178499999,7233592.26446540,14227,64.12768000,3748447.49282850,0
1725178500000,58373.00000000,58393.00000000,58295.00000000,58319.01000000,92.53475000,1725179399999,5398634.85613230,11481,39.67267000,2314473.26322270,0
1725179400000,58319.00000000,58324.01000000,58211.10000000,58239.99000000,119.44772000,1725180299999,6957911.76203350,12707,57.76392000,3364253.99320010,0
1725180300000,58239.99000000,58265.00000000,58200.51000000,58233.99000000,52.61876000,1725181199999,3063868.26051590,7986,28.00071000,1630391.99075780,0
1725181200000,58234.00000000,58234.00000000,58126.98000000,58185.01000000,129.93559000,1725182099999,7559349.38882230,12831,36.37730000,2116657.35942940,0
1725182100000,58185.00000000,58301.00000000,58185.00000000,58280.00000000,113.06600000,1725182999999,6586427.93627990,13346,70.19337000,4088732.05177770,0
1725183000000,58279.99000000,58400.00000000,58271.10000000,58337.80000000,131.56706000,1725183899999,7675466.59395300,12905,76.92993000,4488005.77354070,0
