1709251200000,61130.99000000,61338.72000000,61126.00000000,61224.49000000,512.96054000,1709252099999,31406225.74259670,16161,274.99802000,16833494.09032300,0
1709252100000,61224.49000000,61749.00000000,61193.71000000,61716.74000000,639.28304000,1709252999999,39309789.81056940,24470,386.50276000,23764185.01078370,0
1709253000000,61716.74000000,61741.10000000,61519.42000000,61583.53000000,366.15793000,1709253899999,22564522.98199090,13120,206.14962000,12704540.47695000,0
1709253900000,61583.52000000,61649.99000000,61447.30000000,61501.11000000,349.39751000,1709254799999,21495499.07992020,13053,159.14815000,9792059.02609740,0
1709254800000,61501.10000000,61501.11000000,61283.60000000,61340.71000000,346.87049000,1709255699999,21290742.71331910,14377,157.09608000,9642524.72854860,0
1709255700000,61340.70000000,61566.95000000,61292.04000000,61503.18000000,336.50783000,1709256599999,20684844.33438260,11513,179.58534000,11037917.79720620,0
1709256600000,61503.18000000,61503.19000000,61244.53000000,61408.93000000,419.49682000,1709257499999,25740351.57777610,14100,201.46540000,12362338.46545670,0
1709257500000,61408.93000000,61431.10000000,61125.40000000,61214.35000000,449.37972000,1709258399999,27522540.61251040,15800,185.89908000,11384671.97335500,0
1709258400000,61214.35000000,61214.36000000,60968.30000000,60968.31000000,434.58721000,1709259299999,26549148.72987290,15495,178.83164000,10926122.59882360,0
1709259300000,60968.31000000,61030.00000000,60791.10000000,60931.10000000,423.99350000,1709260199999,25826265.15009020,17119,193.73950000,11801335.69877730,0
1709260200000,60931.10000000,61061.09000000,60781.25000000,61034.00000000,414.97233000,1709261099999,25269579.48476420,15484,211.92818000,12907626.09815140,0
1709261100000,61034.00000000,61061.28000000,60846.72000000,60980.00000000,327.35789000,1709261999999,19950800.50086510,14226,158.22882000,9642617.34741000,0
1709262000000,60980.00000000,61079.86000000,60900.62000000,60954.61000000,308.58861000,1709262899999,18823412.42040300,12241,171.56873000,10465385.39437940,0
1709262900000,60954.60000000,60990.00000000,60777.00000000,60791.76000000,306.89274000,1709263799999,18680511.78067780,11842,141.38807000,8606237.90800360,0
1709263800000,60791.75000000,61012.57000000,60791.75000000,61003.64000000,313.67540000,1709264699999,19102772.24516240,12109,181.22960000,11037005.47771210,0
1709264700000,61003.64000000,61222.22000000,60989.62000000,61105.91000000,395.45485000,1709265599999,24172953.88643020,22233,220.06313000,13451371.19849190,0
